0.18507008254528046,0.6106271743774414,1.0155630434383056e-06,0.23395712673664093,0.553054928779602,-0.044281672686338425,0.2518126368522644,0.47266626358032227,-0.07068738341331482,0.20112094283103943,0.43632614612579346,-0.0961432009935379,0.14207610487937927,0.4260443449020386,-0.11976345628499985,0.20187294483184814,0.3301243484020233,-0.04974384605884552,0.21297496557235718,0.21692202985286713,-0.0907474011182785,0.21576520800590515,0.1420980542898178,-0.11462903767824173,0.21608871221542358,0.07803204655647278,-0.12685762345790863,0.13966670632362366,0.33644846081733704,-0.05436549335718155,0.11510676145553589,0.20482279360294342,-0.09962327778339386,0.10330145806074142,0.11774462461471558,-0.12357199937105179,0.09482558816671371,0.03989902138710022,-0.13174714148044586,0.09091729670763016,0.3803289830684662,-0.06281626224517822,0.0862482562661171,0.3516639173030853,-0.12350379675626755,0.12478290498256683,0.4248591661453247,-0.1315958946943283,0.15067054331302643,0.4745519757270813,-0.1174289882183075,0.054732196033000946,0.4452981948852539,-0.07399259507656097,0.06211058050394058,0.4335758090019226,-0.11514689773321152,0.1003984659910202,0.47409892082214355,-0.11101038753986359,0.1280151754617691,0.502959132194519,-0.09562840312719345,Peace
0.18333029747009277,0.6206828951835632,1.0066897857541335e-06,0.23307988047599792,0.5622415542602539,-0.04297952726483345,0.25435686111450195,0.48009026050567627,-0.0688788965344429,0.20675083994865417,0.4424089193344116,-0.09430201351642609,0.14447641372680664,0.4374958574771881,-0.1185356080532074,0.20372070372104645,0.33827829360961914,-0.047682616859674454,0.21420592069625854,0.22648708522319794,-0.08876338601112366,0.21830159425735474,0.15214422345161438,-0.11344361305236816,0.219345822930336,0.08798083662986755,-0.1262088119983673,0.1433103233575821,0.34686315059661865,-0.054060596972703934,0.12069591879844666,0.21481889486312866,-0.09934742748737335,0.1066037118434906,0.12747128307819366,-0.1246938705444336,0.09434761852025986,0.05067986249923706,-0.13416825234889984,0.09637878835201263,0.3918991982936859,-0.06424269080162048,0.09222988039255142,0.36395224928855896,-0.1267768144607544,0.12758763134479523,0.43378427624702454,-0.1370326727628708,0.15122000873088837,0.4825055003166199,-0.12385298311710358,0.06030631065368652,0.4583123028278351,-0.07674099504947662,0.06595989316701889,0.44236093759536743,-0.12015487998723984,0.10585056245326996,0.48425668478012085,-0.11620647460222244,0.1350865662097931,0.5169838666915894,-0.10053114593029022,Peace
0.20631180703639984,0.6026934385299683,1.0378505521657644e-06,0.2621019184589386,0.5494220852851868,-0.04531003162264824,0.2888895869255066,0.4672587215900421,-0.07271930575370789,0.24764813482761383,0.42629268765449524,-0.09926120191812515,0.18682600557804108,0.41598546504974365,-0.1241472065448761,0.23656177520751953,0.32780319452285767,-0.04939562454819679,0.24804437160491943,0.21611341834068298,-0.09120591729879379,0.2541998028755188,0.14456969499588013,-0.1155964806675911,0.257885217666626,0.08137974143028259,-0.12885671854019165,0.18025803565979004,0.3365857005119324,-0.05607813596725464,0.160322368144989,0.20165783166885376,-0.10576508194208145,0.1496872901916504,0.11170913279056549,-0.13263745605945587,0.1403910517692566,0.03244248032569885,-0.14312481880187988,0.13636358082294464,0.38131600618362427,-0.06688728928565979,0.13067547976970673,0.34204044938087463,-0.13558703660964966,0.1681775599718094,0.4231016933917999,-0.14435073733329773,0.19242888689041138,0.4782121777534485,-0.1290043592453003,0.10284089297056198,0.44674551486968994,-0.07998249679803848,0.1078377217054367,0.42236384749412537,-0.12943480908870697,0.14723968505859375,0.4721590280532837,-0.12582352757453918,0.17223718762397766,0.5082197189331055,-0.10991054028272629,Peace
0.2518136501312256,0.5844297409057617,9.263412721338682e-07,0.3139180839061737,0.5383732318878174,-0.037900909781455994,0.35262274742126465,0.462288498878479,-0.0603661835193634,0.3264014720916748,0.41477739810943604,-0.08257146924734116,0.27476271986961365,0.4005230665206909,-0.10253503173589706,0.3004615604877472,0.3160887658596039,-0.03835601732134819,0.3234042227268219,0.2098497897386551,-0.07506981492042542,0.3348788321018219,0.13994614779949188,-0.09789121896028519,0.3425291180610657,0.07679641246795654,-0.11100040376186371,0.24573162198066711,0.3225143551826477,-0.046145327389240265,0.23351967334747314,0.19242195785045624,-0.08896055817604065,0.2328634262084961,0.10655182600021362,-0.11428562551736832,0.23118045926094055,0.030316799879074097,-0.12553457915782928,0.2025565654039383,0.36613041162490845,-0.05731700733304024,0.21464569866657257,0.3330375552177429,-0.11505778878927231,0.2502148449420929,0.3975484371185303,-0.12332835048437119,0.2683746814727783,0.44389158487319946,-0.11153008788824081,0.16958382725715637,0.4309636652469635,-0.07080221176147461,0.1898050308227539,0.40929877758026123,-0.11055466532707214,0.22600579261779785,0.4499652087688446,-0.10604406148195267,0.24526317417621613,0.47993534803390503,-0.09227842837572098,Peace
0.3039018511772156,0.5570951104164124,9.157760700873041e-07,0.3661177158355713,0.5154904127120972,-0.0371757373213768,0.4062308371067047,0.44079092144966125,-0.060053952038288116,0.39423301815986633,0.3846854865550995,-0.08349356800317764,0.3487577438354492,0.3580649495124817,-0.10358152538537979,0.36872702836990356,0.2910023331642151,-0.03844670206308365,0.39527204632759094,0.18540355563163757,-0.07601334899663925,0.40976282954216003,0.11817373335361481,-0.09862562268972397,0.4213050305843353,0.057120949029922485,-0.11177106201648712,0.3148605227470398,0.2943842113018036,-0.04739198833703995,0.31370434165000916,0.1640326976776123,-0.09486929327249527,0.3217027485370636,0.08096693456172943,-0.12152371555566788,0.3278845250606537,0.008310049772262573,-0.13279989361763,0.2700805962085724,0.3324798345565796,-0.059794824570417404,0.29536980390548706,0.2974761724472046,-0.12155761569738388,0.3257080316543579,0.37535998225212097,-0.12808576226234436,0.33843615651130676,0.4274209141731262,-0.11375144124031067,0.23681819438934326,0.39090654253959656,-0.07485104352235794,0.2709571123123169,0.37704941630363464,-0.1180359348654747,0.30523452162742615,0.42426010966300964,-0.11567454040050507,0.31988149881362915,0.4539700150489807,-0.10256791114807129,Peace
0.3414081633090973,0.5285321474075317,8.387282832700294e-07,0.4005642235279083,0.48234766721725464,-0.03180111199617386,0.4413439631462097,0.41607236862182617,-0.05576234310865402,0.43913230299949646,0.35868746042251587,-0.08161923289299011,0.3981018662452698,0.33345383405685425,-0.10457853227853775,0.40505433082580566,0.2646183371543884,-0.036434147506952286,0.4327254891395569,0.1606534868478775,-0.07245425134897232,0.44756439328193665,0.09440547227859497,-0.094169020652771,0.45938006043434143,0.03278869390487671,-0.10683465749025345,0.3540782034397125,0.26524618268013,-0.04740293696522713,0.3533702492713928,0.13839860260486603,-0.09128154069185257,0.3571525812149048,0.05570314824581146,-0.11486287415027618,0.35849475860595703,-0.017299264669418335,-0.12478463351726532,0.3115382790565491,0.300746887922287,-0.06123138964176178,0.340912401676178,0.26019591093063354,-0.11841893196105957,0.37222838401794434,0.33596211671829224,-0.12298088520765305,0.38604211807250977,0.3914722204208374,-0.1085110604763031,0.2805480360984802,0.35860201716423035,-0.07742185890674591,0.31392502784729004,0.338101863861084,-0.11591728776693344,0.34859007596969604,0.3819207549095154,-0.11169815808534622,0.36672112345695496,0.41639959812164307,-0.09788099676370621,Peace
0.4191184639930725,0.5098744034767151,9.56316512201738e-07,0.4606364369392395,0.48865827918052673,-0.03616495057940483,0.4971156716346741,0.42901790142059326,-0.05894291400909424,0.5001986026763916,0.38458409905433655,-0.08222474157810211,0.46654531359672546,0.36372557282447815,-0.10433284193277359,0.4519258439540863,0.2933138310909271,-0.04098664969205856,0.4737647473812103,0.20752477645874023,-0.07792867720127106,0.4911237061023712,0.1466376632452011,-0.10399284958839417,0.5016078948974609,0.09004658460617065,-0.12135254591703415,0.4050900638103485,0.29851701855659485,-0.05020889267325401,0.398681640625,0.19826224446296692,-0.09685969352722168,0.40347182750701904,0.1295672208070755,-0.12666453421115875,0.4031863510608673,0.06664884090423584,-0.14211276173591614,0.36396166682243347,0.3325590491294861,-0.06261447072029114,0.38718846440315247,0.29509150981903076,-0.12541402876377106,0.42235279083251953,0.3636443614959717,-0.13700342178344727,0.43959683179855347,0.41149234771728516,-0.12843714654445648,0.33185991644859314,0.38893622159957886,-0.07709348201751709,0.3648408353328705,0.3709823191165924,-0.12792450189590454,0.40545210242271423,0.4165838658809662,-0.13286763429641724,0.42719143629074097,0.4510977864265442,-0.12527970969676971,Peace
0.5218856334686279,0.5212448239326477,7.961218102536805e-07,0.5669971704483032,0.4933694303035736,-0.033548057079315186,0.5992404818534851,0.42915767431259155,-0.0563792958855629,0.6017748117446899,0.38845619559288025,-0.07827693223953247,0.5840473175048828,0.37169864773750305,-0.10085109621286392,0.5294016599655151,0.32521936297416687,-0.0424007810652256,0.5304012894630432,0.2608429491519928,-0.07364484667778015,0.535115659236908,0.20232608914375305,-0.09746523201465607,0.5390670299530029,0.15188099443912506,-0.11479300260543823,0.49016720056533813,0.33403465151786804,-0.04875952750444412,0.4984150230884552,0.2652968168258667,-0.08503691852092743,0.5166154503822327,0.23458930850028992,-0.10473001003265381,0.5253727436065674,0.2122107297182083,-0.11533799022436142,0.46044600009918213,0.3663194179534912,-0.05848199874162674,0.5037057399749756,0.32853949069976807,-0.10423453897237778,0.5428711771965027,0.3658449947834015,-0.11208821088075638,0.560685396194458,0.3971453011035919,-0.10928327590227127,0.44074007868766785,0.4157664477825165,-0.070604607462883,0.4930424988269806,0.39374327659606934,-0.10880786925554276,0.5307844877243042,0.4230577051639557,-0.11258695274591446,0.5499440431594849,0.4522719979286194,-0.10955247282981873,Peace
0.4062482416629791,0.5317962765693665,4.949298499923316e-07,0.3628079295158386,0.44756874442100525,-0.018781136721372604,0.35528141260147095,0.35219550132751465,-0.041494231671094894,0.39583563804626465,0.30052614212036133,-0.05864924192428589,0.4397444427013397,0.29392293095588684,-0.07541437447071075,0.389332115650177,0.3602043688297272,-0.0903886929154396,0.39873164892196655,0.2211270034313202,-0.12584882974624634,0.40695512294769287,0.14245232939720154,-0.1422133445739746,0.4154646396636963,0.08291220664978027,-0.15005280077457428,0.44237083196640015,0.38235563039779663,-0.09029430896043777,0.46950313448905945,0.22162945568561554,-0.12004037201404572,0.48812922835350037,0.13081586360931396,-0.12737111747264862,0.5068901777267456,0.06561025977134705,-0.13074657320976257,0.49139875173568726,0.4049159586429596,-0.08580753952264786,0.4986048638820648,0.27947181463241577,-0.10921522229909897,0.47557327151298523,0.29661649465560913,-0.09743696451187134,0.4606545567512512,0.3369351029396057,-0.0823715403676033,0.5292031764984131,0.4255836009979248,-0.08195418119430542,0.5261754393577576,0.32302024960517883,-0.09524903446435928,0.5051745176315308,0.3333786725997925,-0.08123896270990372,0.4970775842666626,0.3682660758495331,-0.06567459553480148,Peace
0.379453182220459,0.5165925621986389,5.239478468865855e-07,0.3365800380706787,0.4353407919406891,-0.017632456496357918,0.32577890157699585,0.3448224365711212,-0.04129049926996231,0.35665491223335266,0.29023313522338867,-0.06071075052022934,0.4000730514526367,0.27686047554016113,-0.08063535392284393,0.3571169972419739,0.34015047550201416,-0.08887123316526413,0.3689904808998108,0.20094631612300873,-0.12483713030815125,0.3767316937446594,0.12068308889865875,-0.1412312090396881,0.38464057445526123,0.06043308973312378,-0.1491270810365677,0.41098493337631226,0.36355093121528625,-0.09110572189092636,0.4367372393608093,0.20559847354888916,-0.12050637602806091,0.4528360068798065,0.11615198850631714,-0.1275823563337326,0.4688946604728699,0.050582706928253174,-0.1310175061225891,0.4609132707118988,0.39002636075019836,-0.08905678987503052,0.4715510904788971,0.2629551589488983,-0.11298162490129471,0.45126649737358093,0.28421837091445923,-0.0982939600944519,0.4387579560279846,0.3246675133705139,-0.0816589891910553,0.5001657009124756,0.4154007136821747,-0.0876396894454956,0.5013485550880432,0.3146740794181824,-0.09968758374452591,0.4820019006729126,0.32895106077194214,-0.08216352015733719,0.4759187698364258,0.36299213767051697,-0.06465328484773636,Peace
